-0.00103431060860088,0.00041,0.0082,-0.0144431060860088
-0.0038885812462318,0.000415,0.0083,-0.043035812462318
0.0124296762731338,0.00042,0.0084,0.120096762731338
-0.00536724107167506,0.000425,0.0085,-0.0579224107167506
-0.0065459105482996,0.00043,0.0086,-0.069759105482996
0.00365817393209253,0.000435,0.0087,0.0322317393209253
0.00736021865156851,0.00044,0.0088,0.0692021865156851
-0.00287616098637644,0.000445,0.0089,-0.0332116098637644
-0.00527101825873478,0.00045,0.009,-0.0572101825873478
0.00319993532774469,0.000455,0.0091,0.0274493532774469
0.00772701355170776,0.00046,0.0092,0.0726701355170776
-0.0190662962756046,0.000465,0.0093,-0.195312962756046
-0.00670079518992217,0.00047,0.0094,-0.0717079518992217
-0.0204776802964923,0.000475,0.0095,-0.209526802964923
-0.0113292749263573,0.00048,0.0096,-0.118092749263573
-0.00720133546274955,0.000485,0.0097,-0.0768633546274955
0.00762095109300773,0.00049,0.0098,0.0713095109300773
-0.00787934872525384,0.000495,0.0099,-0.0837434872525384
-0.0156389234293723,0.0005,0.01,-0.161389234293723
0.0194443256388144,0.000505,0.0101,0.189393256388144
-0.0021740145531985,0.00051,0.0102,-0.026840145531985
-0.0302970025181881,0.000515,0.0103,-0.308120025181881
-0.0140877111666229,0.00052,0.0104,-0.146077111666229
0.00542928394477893,0.000525,0.0105,0.0490428394477893
0.00982004610399705,0.00053,0.0106,0.0929004610399705
-0.0186023271507928,0.000535,0.0107,-0.191373271507928
0.0191209227095858,0.00054,0.0108,0.185809227095858
0.0221785367658422,0.000545,0.0109,0.216335367658422
-0.0279156070848695,0.00055,0.011,-0.284656070848695
-0.00893078120809087,0.000555,0.0111,-0.0948578120809087
0.0165517479581679,0.00056,0.0112,0.159917479581679
-4.05284699902628e-05,0.000565,0.0113,-0.00605528469990263
0.01918594893491,0.00057,0.0114,0.1861594893491
0.0111349064962335,0.000575,0.0115,0.105599064962334
-0.00847263412025173,0.00058,0.0116,-0.0905263412025173
-0.00360147710733184,0.000585,0.0117,-0.0418647710733184
-0.00722659868261267,0.00059,0.0118,-0.0781659868261267
-0.0134765805719385,0.000595,0.0119,-0.140715805719385
0.00614779625191048,0.0006,0.012,0.0554779625191048
-0.0120454611995428,0.000605,0.0121,-0.126504611995428
0.00461146317494406,0.00061,0.0122,0.0400146317494405
0.00216984370056319,0.000615,0.0123,0.0155484370056318
-0.009108791297026,0.00062,0.0124,-0.09728791297026
-0.0200370034790456,0.000625,0.0125,-0.206620034790456
0.0199667598724205,0.00063,0.0126,0.193367598724205
0.0351446531107638,0.000635,0.0127,0.345096531107638
0.0290697069940525,0.00064,0.0128,0.284297069940525
0.00210528094567303,0.000645,0.0129,0.0146028094567303
0.00479693583268321,0.00065,0.013,0.0414693583268321
-0.0154689779523613,0.000655,0.0131,-0.161239779523613
0.0169111952625778,0.00066,0.0132,0.162511952625778
-0.0266319625006021,0.000665,0.0133,-0.272969625006021
0.0123676137637766,0.00067,0.0134,0.116976137637766
0.00987929227158257,0.000675,0.0135,0.0920429227158256
0.00714844511485237,0.00068,0.0136,0.0646844511485237
-0.0264626017784596,0.000685,0.0137,-0.271476017784597
-0.0391465937489665,0.00069,0.0138,-0.398365937489665
-0.0159578026854272,0.000695,0.0139,-0.166528026854272
0.0361376503889093,0.0007,0.014,0.354376503889093
-0.00341428583655257,0.000705,0.0141,-0.0411928583655257
0.0248755841858338,0.00071,0.0142,0.241655841858338
-0.0116503638907937,0.000715,0.0143,-0.123653638907937
-0.0146087821495969,0.00072,0.0144,-0.153287821495969
0.0102956025080614,0.000725,0.0145,0.0957060250806138
-0.0153046763616759,0.00073,0.0146,-0.160346763616759
-0.0103863731842504,0.000735,0.0147,-0.111213731842504
0.0239651469774537,0.00074,0.0148,0.232251469774537
-0.0181341823182351,0.000745,0.0149,-0.188791823182351
0.00518362346743595,0.00075,0.015,0.0443362346743595
-0.0052705306231761,0.000755,0.0151,-0.060255306231761
0.0391390912836492,0.00076,0.0152,0.383790912836492
-0.00550269603349542,0.000765,0.0153,-0.0626769603349542
0.00296632799582525,0.00077,0.0154,0.0219632799582525
0.000162057149277446,0.000775,0.0155,-0.00612942850722554
0.0117357083667355,0.00078,0.0156,0.109557083667355
0.00486761618177913,0.000785,0.0157,0.0408261618177913
0.00818266270765543,0.00079,0.0158,0.0739266270765543
-0.0199740362377842,0.000795,0.0159,-0.207690362377842
0.0111778613112508,0.0008,0.016,0.103778613112508
0.0274563004262619,0.000805,0.0161,0.266513004262619
0.00585772184852121,0.00081,0.0162,0.0504772184852121
-0.01617622300079,0.000815,0.0163,-0.1699122300079
0.0115735361594443,0.00082,0.0164,0.107535361594443
0.0171443132667918,0.000825,0.0165,0.163193132667918
0.0142965655632793,0.00083,0.0166,0.134665655632793
-0.00531835402424266,0.000835,0.0167,-0.0615335402424266
0.0162495605936248,0.00084,0.0168,0.154095605936248
-0.0215356947975854,0.000845,0.0169,-0.223806947975854
-0.00976462914282955,0.00085,0.017,-0.106146291428295
-0.00195532394350886,0.000855,0.0171,-0.0281032394350886
-0.0361729731306792,0.00086,0.0172,-0.370329731306792
-0.00410561606620038,0.000865,0.0173,-0.0497061606620038
-0.00246889075526169,0.00087,0.0174,-0.0333889075526169
-0.0310255775990305,0.000875,0.0175,-0.319005775990305
-0.000723359313892623,0.00088,0.0176,-0.0160335931389262
0.0161747975177898,0.000885,0.0177,0.152897975177898
0.000629697921432167,0.00089,0.0178,-0.00260302078567833
-0.0030977053688584,0.000895,0.0179,-0.039927053688584
0.0219650747128778,0.0009,0.018,0.210650747128778
0.012072986247702,0.000905,0.0181,0.11167986247702
0.00842266901463171,0.00091,0.0182,0.0751266901463171
0.0122393876278853,0.000915,0.0183,0.113243876278853
-0.0307487715025895,0.00092,0.0184,-0.316687715025895
-0.019466484805055,0.000925,0.0185,-0.20391484805055
-0.00355408411804843,0.00093,0.0186,-0.0448408411804843
0.00245357525951487,0.000935,0.0187,0.0151857525951487
-0.00569976226052463,0.00094,0.0188,-0.0663976226052462
0.018950024157979,0.000945,0.0189,0.18005024157979
0.000894936706286906,0.00095,0.019,-0.000550632937130937
0.024340566653096,0.000955,0.0191,0.23385566653096
-0.0189994297031656,0.00096,0.0192,-0.199594297031656
0.00504376280070453,0.000965,0.0193,0.0407876280070453
-0.0150932433494105,0.00097,0.0194,-0.160632433494105
-0.00381617495250518,0.000975,0.0195,-0.0479117495250518
-0.00789286588086737,0.00098,0.0196,-0.0887286588086737
-0.00216757863391764,0.000985,0.0197,-0.0315257863391764
0.0186386178068016,0.00099,0.0198,0.176486178068016
0.0167370403709645,0.000995,0.0199,0.157420403709645
-0.000743698379863394,0.001,0.02,-0.0174369837986339
0.00213234159529087,0.001005,0.0201,0.0112734159529087
-0.00935237451795705,0.00101,0.0202,-0.10362374517957
0.0479619573898691,0.001015,0.0203,0.469469573898691
-0.00807193599988004,0.00102,0.0204,-0.0909193599988004
-0.0101309087746888,0.001025,0.0205,-0.111559087746888
-0.024225912816035,0.00103,0.0206,-0.25255912816035
-0.0211456912612487,0.001035,0.0207,-0.221806912612487
0.0182323448968378,0.00104,0.0208,0.171923448968378
-0.0382184681453511,0.001045,0.0209,-0.392634681453511
-0.0225919262460381,0.00105,0.021,-0.236419262460381
-0.00479830778499483,0.001055,0.0211,-0.0585330778499483
-0.0474639948118063,0.00106,0.0212,-0.485239948118063
-0.00533989215153407,0.001065,0.0213,-0.0640489215153407
0.00446798628824298,0.00107,0.0214,0.0339798628824298
0.0125669805303719,0.001075,0.0215,0.114919805303719
-0.000923180046817078,0.00108,0.0216,-0.0200318004681708
-0.0132319813099866,0.001085,0.0217,-0.143169813099866
-0.0308151094536585,0.00109,0.0218,-0.319051094536585
0.0057471054348331,0.001095,0.0219,0.046521054348331
-0.0183786430558453,0.0011,0.022,-0.194786430558453
0.0104149696832437,0.001105,0.0221,0.0930996968324374
0.00160777046224407,0.00111,0.0222,0.00497770462244072
0.0295751680658908,0.001115,0.0223,0.284601680658908
-0.0119980696840637,0.00112,0.0224,-0.131180696840637
-0.0151369619614191,0.001125,0.0225,-0.162619619614191
-0.0126901708902469,0.00113,0.0226,-0.138201708902469
-0.0319317607894826,0.001135,0.0227,-0.330667607894826
-0.0413555255499776,0.00114,0.0228,-0.424955255499776
-0.0120096740517111,0.001145,0.0229,-0.131546740517111
-0.0176913133083893,0.00115,0.023,-0.188413133083893
0.0202057612802094,0.001155,0.0231,0.190507612802094
0.0299026239288156,0.00116,0.0232,0.287426239288156
-0.000102170402041934,0.001165,0.0233,-0.0126717040204193
-0.0229085512159846,0.00117,0.0234,-0.240785512159846
-0.000300826483454166,0.001175,0.0235,-0.0147582648345417
-0.00437649198693955,0.00118,0.0236,-0.0555649198693955
-0.0399749565816977,0.001185,0.0237,-0.411599565816977
-0.00580379626627933,0.00119,0.0238,-0.0699379626627933
-0.0385693746920991,0.001195,0.0239,-0.397643746920991
0.00851315835019956,0.0012,0.024,0.0731315835019956
-0.0115781533219401,0.001205,0.0241,-0.127831533219401
-0.0144499839631377,0.00121,0.0242,-0.156599839631377
-0.0244602031136789,0.001215,0.0243,-0.256752031136789
0.00243537061912565,0.00122,0.0244,0.0121537061912565
-0.0170615147012538,0.001225,0.0245,-0.182865147012538
0.0203373571128419,0.00123,0.0246,0.191073571128419
0.0260844804056222,0.001235,0.0247,0.248494804056222
0.0228557848976649,0.00124,0.0248,0.216157848976649
0.0191381810136724,0.001245,0.0249,0.178931810136724
-0.0529563670960737,0.00125,0.025,-0.542063670960737
0.013184751418644,0.001255,0.0251,0.11929751418644
0.00404889490211528,0.00126,0.0252,0.0278889490211528
-0.00455207472773498,0.001265,0.0253,-0.0581707472773498
0.0152016140433902,0.00127,0.0254,0.139316140433902
0.0167836586722407,0.001275,0.0255,0.155086586722407
-0.00222189899662366,0.00128,0.0256,-0.0350189899662366
-0.0131817574785591,0.001285,0.0257,-0.144667574785591
0.0483313242220718,0.00129,0.0258,0.470413242220718
0.00495762296657318,0.001295,0.0259,0.0366262296657318
0.0238763411971598,0.0013,0.026,0.225763411971598
0.0131304984010726,0.001305,0.0261,0.118254984010726
-0.0178127295531299,0.00131,0.0262,-0.191227295531299
0.0186483158165997,0.001315,0.0263,0.173333158165997
-0.0117855738202528,0.00132,0.0264,-0.131055738202528
0.0329177805465966,0.001325,0.0265,0.315927805465966
0.0148059761577145,0.00133,0.0266,0.134759761577145
0.00992691241447516,0.001335,0.0267,0.0859191241447515
-0.0202543005819571,0.00134,0.0268,-0.215943005819571
-0.00260602487482543,0.001345,0.0269,-0.0395102487482543
0.0279993382993434,0.00135,0.027,0.266493382993434
-0.0164779803941598,0.001355,0.0271,-0.178329803941598
-0.036984062187814,0.00136,0.0272,-0.38344062187814
-0.0126649813851024,0.001365,0.0273,-0.140299813851024
-0.00246852366852547,0.00137,0.0274,-0.0383852366852547
0.0272485378368447,0.001375,0.0275,0.258735378368447
0.0265428702774563,0.00138,0.0276,0.251628702774563
0.0182065832218525,0.001385,0.0277,0.168215832218525
-0.0201596742288968,0.00139,0.0278,-0.215496742288968
0.0235175909905135,0.001395,0.0279,0.221225909905135
-0.0573362712296887,0.0014,0.028,-0.587362712296887
-0.014749257190953,0.001405,0.0281,-0.16154257190953
0.00370515950801138,0.00141,0.0282,0.0229515950801138
0.00496051722030399,0.001415,0.0283,0.0354551722030399
-0.0264105600310522,0.00142,0.0284,-0.278305600310522
0.0157019717687236,0.001425,0.0285,0.142769717687236
0.0243498054258571,0.00143,0.0286,0.229198054258571
-0.000815372817945442,0.001435,0.0287,-0.0225037281794544
0.0122982702969403,0.00144,0.0288,0.108582702969403
0.0124911139409371,0.001445,0.0289,0.110461139409371
-0.0143622467755703,0.00145,0.029,-0.158122467755703
-0.0194135748807482,0.001455,0.0291,-0.208685748807482
0.015841617023294,0.00146,0.0292,0.14381617023294
-0.000742217682311836,0.001465,0.0293,-0.0220721768231184
-0.0639542592438179,0.00147,0.0294,-0.654242592438179
-0.000537969631859081,0.001475,0.0295,-0.0201296963185908
0.0241424299155328,0.00148,0.0296,0.226624299155328
-0.0156591512998595,0.001485,0.0297,-0.171441512998595
0.000102024746206334,0.00149,0.0298,-0.0138797525379367
0.0268764313935302,0.001495,0.0299,0.253814313935302
0.0306703245281473,0.0015,0.03,0.291703245281473
-0.0207444794547214,0.001505,0.0301,-0.222494794547214
0.00993537805136239,0.00151,0.0302,0.0842537805136239
0.0136783264176139,0.001515,0.0303,0.121633264176139
-0.0331073813636398,0.00152,0.0304,-0.346273813636398
-0.0112609772843855,0.001525,0.0305,-0.127859772843855
0.00890855349042096,0.00153,0.0306,0.0737855349042096
-0.0277767115395002,0.001535,0.0307,-0.293117115395002
-0.00876348541650186,0.00154,0.0308,-0.103034854165019
0.0441040243001549,0.001545,0.0309,0.425590243001549
-0.000325403954984912,0.00155,0.031,-0.0187540395498491
-0.0240325151979329,0.001555,0.0311,-0.255875151979329
-0.00388837977172295,0.00156,0.0312,-0.0544837977172295
0.0358766261781794,0.001565,0.0313,0.343116261781794
-0.00588546469031712,0.00157,0.0314,-0.0745546469031712
0.000749160126539047,0.001575,0.0315,-0.00825839873460953
-0.0276683646777267,0.00158,0.0316,-0.292483646777267
0.0263130722097574,0.001585,0.0317,0.247280722097574
0.0459003421467927,0.00159,0.0318,0.443103421467927
-0.0799390391881396,0.001595,0.0319,-0.815340391881396
0.00496317977208927,0.0016,0.032,0.0336317977208927
0.013793590472663,0.001605,0.0321,0.12188590472663
-0.0139598391191125,0.00161,0.0322,-0.155698391191125
-0.0332055552727159,0.001615,0.0323,-0.348205552727159
-0.00639231202273082,0.00162,0.0324,-0.0801231202273082
0.0203705929717243,0.001625,0.0325,0.187455929717243
0.00899040048734676,0.00163,0.0326,0.0736040048734676
0.0196159845111097,0.001635,0.0327,0.179809845111097
-0.0236326775431493,0.00164,0.0328,-0.252726775431493
0.00776127850515883,0.001645,0.0329,0.0611627850515883
-0.00266583299220591,0.00165,0.033,-0.043158329922059
-0.00781743230764298,0.001655,0.0331,-0.0947243230764298
0.0149160862613552,0.00166,0.0332,0.132560862613552
-0.0159342126680434,0.001665,0.0333,-0.175992126680434
-0.0326326370350381,0.00167,0.0334,-0.343026370350381
-0.00659315102571092,0.001675,0.0335,-0.0826815102571092
-0.00275813951696206,0.00168,0.0336,-0.0443813951696206
0.0314538259653301,0.001685,0.0337,0.297688259653301
0.00185943048901522,0.00169,0.0338,0.00169430489015219
-0.0163750592892282,0.001695,0.0339,-0.180700592892282
-0.0429339123590195,0.0017,0.034,-0.446339123590195
0.00619934937250513,0.001705,0.0341,0.0449434937250513
-0.0365012727304342,0.00171,0.0342,-0.382112727304342
-0.0151734771632253,0.001715,0.0343,-0.168884771632253
-0.0427810041296011,0.00172,0.0344,-0.445010041296011
0.0195273902282836,0.001725,0.0345,0.178023902282836
-0.00905815245442501,0.00173,0.0346,-0.10788152454425
-0.00725260959481842,0.001735,0.0347,-0.0898760959481842
-0.00405741920798476,0.00174,0.0348,-0.0579741920798476
0.0409448921476971,0.001745,0.0349,0.391998921476971
-0.0188557626913052,0.00175,0.035,-0.206057626913052
-0.0100880315801366,0.001755,0.0351,-0.118430315801366
-0.0486557765604772,0.00176,0.0352,-0.504157765604772
-0.0147866403619729,0.001765,0.0353,-0.165516403619729
0.0400952217212572,0.00177,0.0354,0.383252217212572
0.0126494147971716,0.001775,0.0355,0.108744147971716
0.00819607095293756,0.00178,0.0356,0.0641607095293756
-0.0197645822234557,0.001785,0.0357,-0.215495822234557
-0.0342071714836719,0.00179,0.0358,-0.359971714836719
0.0104640841124151,0.001795,0.0359,0.0866908411241508
0.0186180166641354,0.0018,0.036,0.168180166641354
-0.00723041313356802,0.001805,0.0361,-0.0903541313356802
-0.0150340207707906,0.00181,0.0362,-0.168440207707906
0.046256295593577,0.001815,0.0363,0.44441295593577
-0.0432638574624721,0.00182,0.0364,-0.450838574624721
-0.0374765272342742,0.001825,0.0365,-0.393015272342742
0.0242739610435703,0.00183,0.0366,0.224439610435703
0.0268030718659517,0.001835,0.0367,0.249680718659517
0.0075337388858705,0.00184,0.0368,0.056937388858705
-0.00252798633105737,0.001845,0.0369,-0.0437298633105737
-0.022606739447543,0.00185,0.037,-0.24456739447543
0.0311886105244497,0.001855,0.0371,0.293336105244497
0.00457056919965565,0.00186,0.0372,0.0271056919965565
-0.00501428471715774,0.001865,0.0373,-0.0687928471715774
0.0218695722372332,0.00187,0.0374,0.199995722372332
0.010191799167772,0.001875,0.0375,0.0831679916777203
-0.00518330977345849,0.00188,0.0376,-0.0706330977345849
-0.013719064578805,0.001885,0.0377,-0.15604064578805
-0.00883214464582506,0.00189,0.0378,-0.107221446458251
0.0188505227418577,0.001895,0.0379,0.169555227418577
0.000180481098985947,0.0019,0.038,-0.0171951890101405
0.0346754749196035,0.001905,0.0381,0.327704749196035
0.00217031762178897,0.00191,0.0382,0.00260317621788974
0.00340891185848856,0.001915,0.0383,0.0149391185848856
-0.0429455156927573,0.00192,0.0384,-0.448655156927573
-0.0107081434295173,0.001925,0.0385,-0.126331434295173
0.00807466194871241,0.00193,0.0386,0.0614466194871241
0.0499455393114077,0.001935,0.0387,0.480105393114077
0.0256975077589312,0.00194,0.0388,0.237575077589312
-0.0167090147928425,0.001945,0.0389,-0.186540147928425
-0.0162754998909295,0.00195,0.039,-0.182254998909295
-0.0569690390614429,0.001955,0.0391,-0.589240390614429
-0.00940634603755001,0.00196,0.0392,-0.1136634603755
0.0121855355692595,0.001965,0.0393,0.102205355692595
0.0240876774763406,0.00197,0.0394,0.221176774763406
-0.0357419849009117,0.001975,0.0395,-0.377169849009117
-0.0313742252641489,0.00198,0.0396,-0.333542252641489
-0.00776729943616569,0.001985,0.0397,-0.0975229943616569
-0.035629134029796,0.00199,0.0398,-0.37619134029796
-0.0322728821308343,0.001995,0.0399,-0.342678821308343
0.000445379204272399,0.002,0.04,-0.015546207957276
-0.00988289949072244,0.002005,0.0401,-0.118878994907224
0.00040946181394984,0.00201,0.0402,-0.0160053818605016
-0.0129149114425088,0.002015,0.0403,-0.149299114425088
-0.0154665814917652,0.00202,0.0404,-0.174865814917652
0.0199764619010359,0.002025,0.0405,0.179514619010359
0.0244498454052765,0.00203,0.0406,0.224198454052765
-0.0298718696706316,0.002035,0.0407,-0.319068696706316
0.0503845765420444,0.00204,0.0408,0.483445765420444
-0.0039022413221225,0.002045,0.0409,-0.059472413221225
-0.0237632387070922,0.00205,0.041,-0.258132387070922
0.0364341818050337,0.002055,0.0411,0.343791818050336
-0.00921884219195785,0.00206,0.0412,-0.112788421919578
-0.00541729932736518,0.002065,0.0413,-0.0748229932736518
0.0436985481349316,0.00207,0.0414,0.416285481349316
-0.0232406341976834,0.002075,0.0415,-0.253156341976834
-0.00379726676030226,0.00208,0.0416,-0.0587726676030226
0.00681220881256304,0.002085,0.0417,0.0472720881256304
0.0252059649198937,0.00209,0.0418,0.231159649198937
-0.0529502323476821,0.002095,0.0419,-0.550452323476821
-0.0278570347260104,0.0021,0.042,-0.299570347260104
0.0105979111582873,0.002105,0.0421,0.0849291115828725
0.0276185850084126,0.00211,0.0422,0.255085850084126
-0.0206441403431972,0.002115,0.0423,-0.227591403431972
0.0186099631390709,0.00212,0.0424,0.164899631390709
0.000938662599183637,0.002125,0.0425,-0.0118633740081636
0.0103644270086844,0.00213,0.0426,0.0823442700868437
0.0259937629628502,0.002135,0.0427,0.238587629628501
0.0059947053946258,0.00214,0.0428,0.038547053946258
0.0266676614847302,0.002145,0.0429,0.245226614847302
0.00769475575364263,0.00215,0.043,0.0554475575364263
-0.00666306661194063,0.002155,0.0431,-0.0881806661194064
0.031798881532145,0.00216,0.0432,0.29638881532145
0.0669030628573264,0.002165,0.0433,0.647380628573264
0.015118379124949,0.00217,0.0434,0.12948379124949
-0.0172433988769377,0.002175,0.0435,-0.194183988769377
-0.0570235512563689,0.00218,0.0436,-0.592035512563689
0.0122887136158773,0.002185,0.0437,0.101037136158773
0.0156024873196327,0.00219,0.0438,0.134124873196327
-0.0342079418910896,0.002195,0.0439,-0.364029418910896
-0.0599508450321692,0.0022,0.044,-0.621508450321692
0.0173227497321843,0.002205,0.0441,0.151177497321843
-0.00465553016305099,0.00221,0.0442,-0.0686553016305099
-0.0252532459956229,0.002215,0.0443,-0.274682459956229
-0.00120687585898204,0.00222,0.0444,-0.0342687585898204
0.0448551758476454,0.002225,0.0445,0.426301758476454
-0.0114010920794369,0.00223,0.0446,-0.136310920794369
0.0561003485024563,0.002235,0.0447,0.538653485024563
-0.0456606128172988,0.00224,0.0448,-0.479006128172988
-0.0160479141540379,0.002245,0.0449,-0.182929141540379
-0.0128396058646224,0.00225,0.045,-0.150896058646224
0.0605693961759679,0.002255,0.0451,0.583143961759679
0.0314734859786153,0.00226,0.0452,0.292134859786153
0.00243239282015022,0.002265,0.0453,0.00167392820150218
-0.0115501427744984,0.00227,0.0454,-0.138201427744984
-0.061314222318967,0.002275,0.0455,-0.63589222318967
-0.0203360085765007,0.00228,0.0456,-0.226160085765007
0.067658533678728,0.002285,0.0457,0.65373533678728
-0.0536391695932897,0.00229,0.0458,-0.559291695932897
0.0248705937994694,0.002295,0.0459,0.225755937994694
-0.0651433948919477,0.0023,0.046,-0.674433948919477
-0.0382411137667592,0.002305,0.0461,-0.405461137667592
-0.00541762300786336,0.00231,0.0462,-0.0772762300786336
0.0352114563604205,0.002315,0.0463,0.328964563604205
0.047437341386623,0.00232,0.0464,0.45117341386623
-0.00226241941550773,0.002325,0.0465,-0.0458741941550773
0.0330141207600552,0.00233,0.0466,0.306841207600552
0.0422846836150667,0.002335,0.0467,0.399496836150667
-0.0465190683449698,0.00234,0.0468,-0.488590683449698
-0.00532661960109604,0.002345,0.0469,-0.0767161960109604
-0.0195822852858289,0.00235,0.047,-0.219322852858289
0.00264831697812487,0.002355,0.0471,0.00293316978124866
-0.0657364963657986,0.00236,0.0472,-0.680964963657986
0.0567873913072178,0.002365,0.0473,0.544223913072178
0.0491483365525589,0.00237,0.0474,0.467783365525589
0.0158302583502552,0.002375,0.0475,0.134552583502552
0.0338105396453546,0.00238,0.0476,0.314305396453546
-0.0183594024405983,0.002385,0.0477,-0.207444024405983
0.000959147723557377,0.00239,0.0478,-0.0143085227644262
-0.0721435755643227,0.002395,0.0479,-0.745385755643227
0.0273219754013959,0.0024,0.048,0.249219754013959
0.00143175799442973,0.002405,0.0481,-0.00973242005570269
0.0239843171743903,0.00241,0.0482,0.215743171743903
-0.0254916179336055,0.002415,0.0483,-0.279066179336055
0.00662267004421671,0.00242,0.0484,0.0420267004421671
-0.0297423961309361,0.002425,0.0485,-0.321673961309361
-0.0668976763252537,0.00243,0.0486,-0.693276763252537
-0.0129860335833931,0.002435,0.0487,-0.154210335833931
-0.0234318424706055,0.00244,0.0488,-0.258718424706055
-0.00653642934034719,0.002445,0.0489,-0.0898142934034719
-0.00254573908422367,0.00245,0.049,-0.0499573908422367
-0.0353664058675409,0.002455,0.0491,-0.378214058675409
-0.0219790918671887,0.00246,0.0492,-0.244390918671887
0.00950956673680319,0.002465,0.0493,0.0704456673680319
-0.0110294295228398,0.00247,0.0494,-0.134994295228398
